Victim of which type of Criminal Offence;Sex;Age Group;2018;2019;2020;2021;2022
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;Age, total;28868;29316;28179;28088;32114
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;0-4 years;495;470;492;480;501
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;5-9 years;1116;1205;1142;1076;1468
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;10-14 years;1410;1768;1804;1708;2140
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;15-19 years;3144;3403;3102;2974;3120
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;20-24 years;3325;3296;2996;2956;3290
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;25-29 years;3081;3080;3078;3117;3817
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;30-39 years;4677;5020;4835;4782;5666
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;40-49 years;4324;4157;3926;4079;4875
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;50-59 years;3310;3129;2966;3078;3274
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;60-69 years;1225;1237;1200;1227;1417
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;70-79 years;355;317;364;308;371
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;80 year and over;67;82;67;84;80
VICTIMS OF VIOLENT CRIMES, TOTAL;Total;Age not stated;2339;2152;2207;2219;2095
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;Age, total;15240;15146;14251;14118;15589
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;0-4 years;285;269;291;245;282
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;5-9 years;671;719;668;657;846
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;10-14 years;824;1068;1013;965;1198
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;15-19 years;2053;2160;2039;1823;1946
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;20-24 years;1935;1910;1604;1674;1905
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;25-29 years;1689;1587;1492;1543;1694
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;30-39 years;2522;2515;2443;2324;2637
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;40-49 years;2404;2230;2083;2173;2199
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;50-59 years;1908;1713;1625;1743;1785
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;60-69 years;683;730;712;692;793
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;70-79 years;233;200;225;201;233
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;80 year and over;33;39;39;54;43
VICTIMS OF VIOLENT CRIMES, TOTAL;Men;Age not stated;0;6;17;24;28
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;Age, total;11289;12026;11751;11792;14481
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;0-4 years;210;201;201;235;219
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;5-9 years;445;486;474;419;622
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;10-14 years;586;700;791;743;942
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;15-19 years;1091;1243;1063;1151;1174
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;20-24 years;1390;1386;1392;1282;1385
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;25-29 years;1392;1493;1586;1574;2123
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;30-39 years;2155;2505;2392;2458;3029
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;40-49 years;1920;1927;1843;1906;2676
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;50-59 years;1402;1416;1341;1335;1489
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;60-69 years;542;507;488;535;624
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;70-79 years;122;117;139;107;138
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;80 year and over;34;43;28;30;37
VICTIMS OF VIOLENT CRIMES, TOTAL;Women;Age not stated;0;2;13;17;23
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;Age, total;2339;2144;2177;2178;2044
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;0-4 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;5-9 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;10-14 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;15-19 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;20-24 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;25-29 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;30-39 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;40-49 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;50-59 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;60-69 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;70-79 years;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;80 year and over;0;0;0;0;0
VICTIMS OF VIOLENT CRIMES, TOTAL;Sex not stated;Age not stated;2339;2144;2177;2178;2044
